file name,contrast,gradient std,product
58768,0.555556,19.267927,10.704403
58769,0.360406,18.960667,6.833539
58770,0.529412,21.007843,11.121799
58771,0.346705,20.147898,6.985374
58772,0.581395,16.132578,9.379405
58773,0.600000,26.701612,16.020966
58774,0.580952,12.183482,7.078022
58775,0.508621,13.074339,6.649879
58776,0.854251,50.552483,43.184505
58777,0.669967,32.342941,21.668703
58778,0.652174,16.470978,10.741941
58779,0.174157,16.471989,2.868717
58780,0.433071,30.260344,13.104873
58781,0.368421,13.741632,5.062706
58782,0.263158,14.964469,3.938018
58783,0.724490,29.939802,21.691080
58784,0.335793,21.940268,7.367396
58785,0.574803,16.907629,9.718557
58786,0.239766,9.905012,2.374886
58787,0.684210,22.651466,15.498368
58788,0.630252,13.877710,8.746455
58789,0.625000,14.921505,9.325939
58790,0.703971,26.361357,18.557632
58791,0.741007,32.558422,24.126024
58792,0.830508,24.575891,20.410484
58793,0.319149,19.505566,6.225180
58794,0.583942,20.368294,11.893893
58795,0.569966,20.212091,11.520202
58796,0.419355,11.203036,4.698047
58797,0.512605,11.961333,6.131439
58798,0.652174,27.013769,17.617674
58799,0.583333,16.953585,9.889590
58800,0.505226,18.392172,9.292212
58801,0.818182,22.050566,18.041368
58802,0.771429,35.786686,27.606871
58803,0.380282,22.427746,8.528861
58804,0.698413,24.911764,17.398691
58805,0.966102,68.584717,66.259811
58806,0.565217,18.482231,10.446478
58807,0.540785,35.857124,19.391012
58808,0.457364,24.880121,11.379280
58809,0.567567,23.012472,13.061130
58810,0.510040,16.010031,8.165759
58811,0.517241,20.249895,10.474083
58812,0.250000,9.209926,2.302481
58813,0.343629,20.315344,6.980948
58814,0.438849,13.889637,6.095452
58815,0.405204,16.448917,6.665174
58816,0.679012,12.695966,8.620716
58817,0.833333,14.505577,12.087971
58818,0.388889,17.491217,6.802139
58819,0.823529,24.738537,20.372908
58820,0.777778,29.714539,23.111301
58821,0.681481,24.118286,16.436165
58822,0.263538,13.186652,3.475182
58823,0.443709,19.658905,8.722825
58824,0.184834,8.221635,1.519639
58825,0.878049,33.280975,29.222319
58826,0.698529,18.544571,12.953927
58827,0.190244,12.272930,2.334850
58828,0.474860,12.989157,6.168035
58829,0.893130,27.893234,24.912275
58830,0.150127,17.935118,2.692549
58831,0.498039,26.365370,13.130987
58832,0.902985,32.763100,29.584589
58833,0.772727,21.659595,16.736959
58834,0.446541,23.485580,10.487271
58835,0.496000,16.906523,8.385635
58836,0.478673,23.460384,11.229852
58837,0.661538,28.703558,18.988506
58838,0.892473,16.533550,14.755748
58839,0.433333,16.168343,7.006281
58840,0.435028,18.817234,8.186028
58841,0.639098,17.152769,10.962296
58842,0.751938,21.353189,16.056273
58843,0.284553,13.260868,3.773418
58844,0.581395,15.240174,8.860564
58845,0.545455,37.160797,20.269524
58846,0.481781,14.609378,7.038526
58847,0.875000,43.450134,38.018864
58848,0.233716,10.342943,2.417316
58849,0.544041,25.446465,13.843930
58850,0.434426,22.043550,9.576296
58851,0.671053,40.457649,27.149212
58852,0.897436,42.625504,38.253654
58853,0.683168,43.139656,29.471645
58854,0.341853,20.714741,7.081397
58855,0.500000,24.265972,12.132985
58856,0.509091,17.701082,9.011460
58857,0.558360,13.808528,7.710124
58858,0.788235,33.003689,26.014671
58859,0.705882,21.138691,14.921428
58860,0.614583,26.632282,16.367756
58861,0.610256,19.857031,12.117880
58862,0.878378,19.691048,17.296190
58863,0.490385,21.133455,10.363521
58864,0.603774,37.265625,22.500000
58865,0.291139,16.598949,4.832606
58866,0.730942,24.985115,18.262661
58867,0.575221,22.230871,12.787668
58868,0.168142,10.336144,1.737936
58869,0.344444,18.977148,6.536573
58870,0.417721,23.307045,9.735853
58871,0.582089,24.024300,13.984292
58872,0.908497,16.990652,15.435951
58873,0.430421,17.287315,7.440818
58874,0.255814,12.059237,3.084921
58875,0.319648,23.286184,7.443384
58876,0.602649,15.337961,9.243406
58877,0.506608,28.546137,14.461699
58878,0.282723,28.826046,8.149772
58879,0.421053,15.057875,6.340158
58880,0.709091,16.640079,11.799327
58881,0.556962,16.589520,9.239732
58882,0.414493,23.026272,9.544223
58883,0.137725,10.890505,1.499890
58884,0.275362,17.360340,4.780384
58885,0.830258,44.015945,36.544601
58886,0.421053,19.389685,8.164077
58887,0.729730,21.007439,15.329748
58888,0.516483,17.664391,9.123366
58889,0.360000,22.602659,8.136957
58890,0.813953,11.970290,9.743257
58891,0.480519,30.351292,14.584387
58892,0.344156,21.960340,7.557779
58893,0.144254,16.567854,2.389984
58894,0.620253,21.283939,13.201429
58895,0.417721,11.843691,4.947364
58896,0.236842,12.201595,2.889851
58897,0.601852,22.434023,13.501958
58898,0.331412,14.881845,4.932024
58899,0.590062,24.237209,14.301458
58900,0.351171,32.767464,11.506968
58901,0.914286,33.124027,30.284822
58902,1.000000,49.989944,49.989925
58903,0.158974,17.395161,2.765384
58904,0.322148,15.713160,5.061957
58905,0.294964,12.650839,3.731542
58906,0.730769,24.059143,17.581680
58907,0.208633,21.002523,4.381822
58908,0.546099,19.533262,10.667100
58909,0.913043,27.819759,25.400639
58910,0.592105,32.548805,19.272320
58911,0.237864,13.518721,3.215618
58912,0.629268,54.074062,34.027092
58913,0.389830,13.985229,5.451869
58914,0.096471,12.708791,1.226025
58915,0.293729,18.346481,5.388900
58916,0.416000,14.698203,6.114452
58917,0.852632,16.226074,13.834862
58918,0.366516,21.928322,8.037077
58919,0.284404,14.094066,4.008404
58920,0.446429,14.682272,6.554585
58921,0.183879,14.761660,2.714360
58922,0.401163,31.419039,12.604149
58923,0.557047,14.980369,8.344769
58924,0.385417,14.225404,5.482708
58925,0.072165,11.769160,0.849321
58926,0.809524,10.564158,8.551936
58927,0.737705,19.083088,14.077687
58928,0.149068,11.411296,1.701063
58929,0.316239,10.062241,3.182076
58930,0.631068,19.472038,12.288177
58931,0.333333,23.322365,7.774120
58932,0.520505,21.983381,11.442453
58933,0.378995,17.307453,6.559445
58934,0.422414,24.008919,10.141698
58935,0.465838,18.642138,8.684225
58936,0.692308,27.897072,19.313354
58937,0.294416,23.842484,7.019615
58938,0.466667,24.448364,11.409236
58939,0.318182,18.976912,6.038107
58940,0.553957,28.789619,15.948206
58941,0.318182,12.006270,3.820177
58942,0.913978,23.349339,21.340792
58943,0.470588,22.527828,10.601331
58944,0.456954,18.211119,8.321636
58945,0.364103,13.970780,5.086797
58946,0.556561,17.377634,9.671714
58947,0.562232,34.256073,19.259851
58948,0.742690,34.858555,25.889101
58949,0.558140,17.555838,9.798607
58950,0.972414,57.717518,56.125305
58951,0.539683,15.058647,8.126888
58952,0.774194,35.190132,27.243973
58953,0.369650,16.695278,6.171406
58954,0.833333,12.510289,10.425233
58955,0.312102,17.097952,5.336303
58956,0.270968,21.110794,5.720344
58957,0.535714,18.958897,10.156550
58958,0.482353,15.733398,7.589051
58959,0.264368,17.016874,4.498714
58960,0.467290,12.605569,5.890452
58961,0.483871,11.981994,5.797737
58962,0.151335,13.722781,2.076741
58963,0.619718,18.823135,11.665041
58964,0.786885,19.822069,15.597692
58965,0.317460,28.405941,9.017758
58966,0.314448,19.963041,6.277330
58967,0.539683,29.959530,16.168634
58968,0.295522,15.424192,4.558194
58969,0.374449,22.890051,8.571164
58970,0.666666,13.281392,8.854247
58971,0.392593,22.402433,8.795029
58972,0.328063,26.383816,8.655560
58973,0.278689,21.192677,5.906156
58974,0.305040,15.568477,4.749005
58975,0.866667,24.358498,21.110697
58976,1.000000,28.466955,28.466949
58977,0.908046,40.247444,36.546528
58978,0.548387,22.998825,12.612258
58979,0.645161,15.045590,9.706831
58980,0.444444,16.601171,7.378297
58981,0.368421,18.038000,6.645579
58982,0.099730,12.132653,1.209995
58983,0.468966,14.586205,6.840427
58984,0.614035,19.274302,11.835094
58985,0.402390,18.612000,7.489290
58986,0.622047,22.237589,13.832829
58987,0.325000,24.134192,7.843611
58988,0.407821,27.554480,11.237301
58989,0.722973,35.016212,25.315773
58990,0.433071,17.885345,7.745622
58991,0.404959,28.543327,11.558867
58992,0.444976,22.221685,9.888118
58993,0.536232,9.499805,5.094098
58994,0.314286,19.722736,6.198573
58995,0.581395,23.872694,13.879472
58996,0.714286,18.992468,13.566048
58997,0.795276,22.796667,18.129631
58998,0.187879,13.029016,2.447876
58999,0.202020,14.648727,2.959339
59000,0.757576,25.104959,19.018908
59001,0.172662,12.956967,2.237174
59002,0.188811,17.791578,3.359249
59003,0.368889,15.389353,5.676961
59004,0.252033,13.554347,3.416136
59005,0.242991,16.058004,3.901945
59006,0.343434,16.986187,5.833640
59007,0.342697,24.347084,8.343663
59008,0.795053,39.783871,31.630285
59009,0.388430,12.396269,4.815079
59010,0.444444,16.628727,7.390545
59011,0.220588,22.234192,4.904601
59012,0.413534,16.843369,6.965302
59013,0.605839,18.531464,11.227090
59014,0.397849,11.668258,4.642210
59015,0.774193,31.631418,24.488838
59016,0.600000,29.833998,17.900398
59017,0.841584,44.535538,37.480404
59018,0.443609,23.815142,10.564611
59019,0.516014,39.319782,20.289566
59020,0.379747,12.061243,4.580219
59021,0.171831,15.384965,2.643614
59022,0.375661,20.338572,7.640415
59023,0.440860,17.729141,7.816073
59024,0.647510,33.961830,21.990610
59025,0.990148,44.259594,43.823536
59026,0.565217,22.542900,12.741639
59027,0.578947,19.090008,11.052109
59028,0.266234,10.459629,2.784707
59029,0.554878,28.060699,15.570267
59030,0.724868,20.826908,15.096753
59031,1.000000,54.099720,54.099705
59032,0.103896,12.476878,1.296299
59033,0.882353,31.936453,28.179222
59034,0.348148,17.382124,6.051554
59035,0.559633,31.488464,17.621984
59036,0.367188,17.969883,6.598316
59037,0.710638,27.163210,19.303217
59038,0.344482,18.029762,6.210921
59039,0.374613,23.684711,8.872601
59040,0.234201,9.783061,2.291200
59041,0.396396,18.798862,7.451801
59042,0.425373,20.294619,8.632785
59043,0.453125,16.966127,7.687776
59044,1.000000,54.031422,54.031410
59045,0.510638,14.987933,7.653413
59046,0.554502,17.304380,9.595320
59047,0.473988,15.060324,7.138419
59048,0.760000,15.703303,11.934505
59049,0.517857,31.078060,16.093996
59050,0.840000,25.983465,21.826111
59051,0.379791,14.172792,5.382698
59052,0.647059,16.061775,10.392913
59053,0.214092,9.613480,2.058170
59054,0.630952,29.066214,18.339396
59055,0.750000,19.100626,14.325470
59056,0.131034,10.512301,1.377474
59057,0.475556,20.174200,9.593952
59058,0.602740,26.729053,16.110661
59059,0.606780,31.014902,18.819210
59060,0.733333,30.061644,22.045202
59061,0.384000,17.185192,6.599113
59062,0.532075,20.592709,10.956875
59063,0.387900,16.219296,6.291471
59064,0.259259,12.905537,3.345880
59065,0.772152,20.431257,15.776032
59066,0.648438,26.051950,16.893061
59067,0.490909,11.861402,5.822870
59068,0.175115,23.522429,4.119135
59069,0.330144,12.136430,4.006763
59070,0.613260,20.805391,12.759107
59071,0.318182,24.007669,7.638804
59072,0.722973,57.452423,41.536545
59073,0.242105,15.307959,3.706137
59074,0.163522,8.045387,1.315598
59075,0.297959,14.135186,4.211709
59076,0.645390,26.962797,17.401520
59077,0.343284,20.392725,7.000487
59078,0.368421,18.593300,6.850163
59079,0.656652,22.592072,14.835136
59080,0.506329,26.784605,13.561826
59081,0.619048,27.159977,16.813318
59082,0.585185,18.696924,10.941163
59083,0.717391,20.997467,15.063399
59084,0.401869,9.559030,3.841479
59085,0.421488,12.135434,5.114935
59086,0.346303,18.511345,6.410543
59087,0.739777,28.211834,20.870462
59088,0.266667,24.472431,6.525981
59089,0.619772,19.223848,11.914400
59090,0.752066,17.837774,13.415185
59091,0.553333,25.992113,14.382303
59092,0.274336,13.177468,3.615058
59093,0.694444,25.799568,17.916367
59094,0.755102,22.260101,16.808643
59095,0.028226,10.639577,0.300311
59096,0.636364,16.397049,10.434484
59097,0.357143,14.307798,5.109928
59098,0.484472,16.616903,8.050425
59099,0.600000,25.285719,15.171426
59100,0.758621,44.545238,33.792938
59101,0.444776,20.061127,8.922710
59102,0.330882,10.843957,3.588074
59103,0.443396,16.747295,7.425687
59104,0.491228,23.067368,11.331338
59105,0.990826,21.519503,21.322075
59106,0.281407,27.777693,7.816838
59107,0.389474,13.500648,5.258147
59108,0.844444,20.489773,17.302473
59109,0.296928,15.762276,4.680266
59110,0.265957,19.535309,5.195561
59111,0.363057,21.202442,7.697702
59112,0.846743,58.685513,49.691563
59113,0.580786,21.099977,12.254571
59114,0.720137,34.732124,25.011871
59115,0.502146,18.125448,9.101620
59116,0.300000,9.889518,2.966855
59117,0.378151,18.082838,6.838048
59118,0.546798,21.477077,11.743623
59119,0.495495,12.060805,5.976074
59120,0.336735,12.992709,4.375096
59121,0.399417,22.664225,9.052474
59122,0.852941,33.642891,28.695402
59123,0.117647,12.770983,1.502468
59124,0.209877,15.469817,3.246752
59125,0.425150,20.090994,8.541679
59126,0.463127,19.729650,9.137331
59127,0.383178,19.987560,7.658784
59128,0.666667,19.572557,13.048371
59129,0.382114,26.535259,10.139489
59130,0.635468,36.081825,22.928843
59131,0.917695,34.188889,31.374989
59132,0.692307,11.947377,8.271255
59133,0.473373,14.521362,6.874017
59134,0.663551,25.272909,16.769873
59135,0.297297,14.241543,4.233972
59136,0.246575,12.555612,3.095904
59137,0.325967,16.300884,5.313548
59138,0.274238,15.732484,4.314448
59139,0.256831,16.037981,4.119044
59140,0.600000,22.282619,13.369571
59141,0.436620,18.345743,8.010113
59142,0.414493,30.649574,12.704026
59143,0.810219,15.962741,12.933315
59144,0.851852,29.120668,24.806486
59145,0.187335,10.919259,2.045560
59146,0.574468,15.777044,9.063406
59147,0.720930,25.252348,18.205181
59148,0.167173,9.407096,1.572615
59149,0.532338,36.915066,19.651302
59150,0.789474,51.425262,40.598888
59151,0.630522,21.843851,13.773030
59152,0.144444,11.093050,1.602329
59153,0.293051,13.959946,4.090981
59154,0.339286,16.758268,5.685840
59155,0.495238,23.675179,11.724850
59156,0.286822,13.382946,3.838519
59157,0.650000,26.635597,17.313135
59158,0.251101,13.124316,3.295533
59159,0.493506,34.495636,17.023821
59160,0.338753,17.308949,5.863465
59161,0.370968,21.957785,8.145630
59162,1.000000,59.990902,59.990898
59163,0.369369,17.922518,6.620029
59164,0.272222,14.511500,3.950353
59165,0.610169,20.944607,12.779758
59166,0.206349,12.606097,2.601258
59167,0.906977,21.099133,19.136421
59168,0.189349,11.730351,2.221132
59169,0.683168,47.994705,32.788460
59170,0.496296,28.187101,13.989153
59171,0.302932,13.993834,4.239174
59172,0.234234,9.957349,2.332352
59173,0.480769,16.540359,7.952095
59174,0.464789,17.004459,7.903480
59175,0.626943,24.136663,15.132312
59176,0.252252,12.032579,3.035245
59177,0.502392,16.060343,8.068592
59178,0.458015,23.658131,10.835785
59179,0.521429,26.108461,13.613696
59180,0.601990,31.068670,18.703030
59181,0.638554,21.464144,13.706018
59182,0.448864,20.808611,9.340228
59183,0.383117,16.834158,6.449450
59184,0.333333,17.241253,5.747084
59185,0.519480,14.763838,7.669525
59186,0.550152,43.589211,23.980688
59187,0.760000,16.862158,12.815238
59188,0.354667,25.412891,9.013105
59189,0.263736,20.882132,5.507375
59190,0.476190,20.837095,9.922425
59191,0.534694,32.001690,17.111107
59192,0.390625,23.974506,9.365041
59193,0.378151,11.470747,4.337677
59194,0.177489,6.877297,1.220646
59195,0.626263,21.278004,13.325618
59196,0.351032,20.230017,7.101392
59197,0.276451,9.418889,2.603857
59198,0.308140,24.570377,7.571105
59199,0.704545,12.611022,8.885037
59200,0.209424,13.205949,2.765644
59201,0.534884,20.037853,10.717920
59202,0.302682,11.830878,3.580994
59203,0.241379,12.057567,2.910447
59204,0.510448,28.282032,14.436500
59205,0.685185,27.369347,18.753069
59206,0.137255,12.021028,1.649945
59207,0.215569,11.591762,2.498823
59208,0.595960,13.064127,7.785691
59209,0.409836,17.694023,7.251648
59210,0.470085,15.335902,7.209184
59211,0.796610,58.898457,46.919106
59212,0.538462,24.425957,13.152437
59213,0.311475,14.507638,4.518772
59214,0.678049,13.213899,8.959667
59215,0.275862,16.374571,4.517123
59216,0.172131,15.239038,2.623113
59217,0.330677,17.474432,5.778398
59218,0.297872,15.803385,4.707391
59219,0.389671,21.960270,8.557288
59220,0.047826,11.333668,0.542045
59221,0.300000,15.348937,4.604681
59222,0.182292,11.230720,2.047266
59223,0.438202,23.234444,10.181385
59224,0.233533,13.179884,3.077937
59225,0.557522,14.882550,8.297351
59226,0.424460,30.866776,13.101725
59227,0.428571,19.377802,8.304771
59228,0.310345,14.923191,4.631335
59229,0.282511,14.360584,4.057026
59230,0.782772,33.919441,26.551172
59231,0.228571,31.968693,7.307129
59232,0.435897,12.719798,5.544527
59233,0.376238,16.598722,6.245063
59234,0.559633,31.591404,17.679592
59235,0.464286,19.124016,8.879006
59236,0.840000,30.047794,25.240147
59237,0.896907,15.329620,13.749246
59238,0.455090,13.784491,6.273181
59239,0.256831,26.683828,6.853224
59240,0.360731,19.108414,6.892989
59241,0.664740,15.987941,10.627821
59242,0.230321,14.176845,3.265221
59243,0.497674,14.579352,7.255771
59244,0.337143,16.247328,5.477670
59245,0.290323,15.283479,4.437139
59246,0.442748,18.411980,8.151869
59247,0.215385,9.805411,2.111935
59248,0.434783,19.582981,8.514339
59249,0.325397,11.829448,3.849265
59250,0.292135,23.103504,6.749338
59251,0.256966,15.826250,4.066807
59252,0.306122,18.606218,5.695781
59253,0.366337,14.609334,5.351934
59254,0.610108,28.396166,17.324736
59255,0.365854,13.263079,4.852345
59256,0.892157,26.123165,23.305960
59257,0.339130,18.464417,6.261846
59258,0.955752,51.650043,49.364643
59259,0.516483,13.187374,6.811061
59260,0.400966,14.158081,5.676911
59261,0.184211,5.163838,0.951233
59262,0.463855,25.543858,11.848657
59263,0.357798,22.932058,8.205049
59264,0.316583,10.501225,3.324508
59265,0.472081,16.749323,7.907040
59266,1.000000,55.449306,55.449295
59267,0.967742,39.684536,38.404385
59268,0.348214,12.925494,4.500842
59269,0.357143,15.665507,5.594824
59270,0.777778,11.851880,9.218128
59271,0.633803,9.290327,5.888235
59272,0.851240,25.927307,22.070351
59273,0.183432,11.819890,2.168145
59274,0.787611,19.175531,15.102851
59275,0.929961,42.102028,39.153244
59276,0.470588,15.160557,7.134379
59277,0.537778,26.314793,14.151511
59278,0.227545,14.529511,3.306116
59279,0.696970,14.194080,9.892841
59280,0.500000,17.622999,8.811499
59281,0.240310,22.518501,5.411422
59282,0.753086,46.371216,34.921532
59283,0.464615,21.156038,9.829421
59284,0.614907,24.542931,15.091615
59285,0.529412,25.042315,13.257695
59286,0.404844,18.284058,7.402196
59287,0.559322,28.224958,15.786840
59288,0.936508,33.460964,31.336452
59289,0.864865,28.285042,24.462736
59290,0.999998,52.690590,52.690483
59291,0.584000,16.055103,9.376180
59292,0.466667,19.316624,9.014424
59293,0.999999,59.272224,59.272190
59294,0.538461,19.924677,10.728669
59295,0.364486,11.224506,4.091175
59296,0.407407,17.376041,7.079125
59297,0.384615,22.467554,8.641366
59298,0.649635,32.668774,21.222780
